dpt_promotion_id,promotion_code,promotion_name,transaction_promo_cashback_amount
d6d58a75dd5d629a6db1cb9f383f468502bfe507d1352a7c263d579b2257013f,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,150000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,16343.999999999998
657348cf65794dac63887d289733c45a553049b766407401d319773d06f2b987,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,45000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,14375.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,75816.25
877cbc48ac832c9f872a12d06d949376f0d918ad48868dbc79bc73f437df7896,PPRMAYN2,Promo Loyalty Mei 2,450000.0
645ac6c47a4d2560dd5ed4e6e62d7dd018ef0cc2e85653134059aeda89e25429,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,30348.0
0a77054fc75a9d6dbb33ae4be6e3420e557715ef8c3a2a0d2e814e4aa56d159c,PPRMARF1,MERIAH-1,499800.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,72000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,36000.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,15360.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,23850.0
7f81cfea6d98654a3b013dea4ca098c841279d5747b8c5b28d9dc0ec31aa7ae9,PPRJUNF2,Promo Loyalty Juni 2,62230.76125
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,59999.99999999999
ad7e232b65be604d8e1aafbdaafee5e8f1ddc69d60d22595f00ae28d3c0ddd00,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,35000.0
8526bd4c62d888dd381656707925a20f464b6c87ca1512aa4e715a2621f91f63,PPRDAN23,[Paper Danamon Cashback] Januari-Maret 2023,50000.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,8500.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,12300.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,24000.0
0637b376c44d6c27b5f716b819fe330812b7727e37abec4251edc4ca89f64358,PPRFEBL1,Feb-bastic 1,285000.0
ab2f873a8a00fa2540d4096b8f0d622306662fb708c268a79641f7994de2ef72,PPRJUNV1,Promo Loyalty Juni 1,88750.0
6f4716fd7e3cbd6db611be014c647f08203b97c53c6a41a1ef401fb054add322,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,1000000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,24000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,33165.0
da78183844e6f3eecede6a09f73b1d81e5c393f3a2e7025efed19cc1f8a82da0,PPRAPRV1,KETUPAT,298312.5
bf7b6125bd4d5bd39a5f1d90a49fb0224dc56f4ed7bce4513c666570f34d58da,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,10725.0
d6d58a75dd5d629a6db1cb9f383f468502bfe507d1352a7c263d579b2257013f,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,250000.0
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,20789.457
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,204848.07
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,81662.83750000001
8526bd4c62d888dd381656707925a20f464b6c87ca1512aa4e715a2621f91f63,PPRDAN23,[Paper Danamon Cashback] Januari-Maret 2023,50000.0
81aceb1882fdedde3ce44f9a5aed7578493264c7d00b864a17c0bb3d18ee54fe,PPRJULV1,Promo Loyalty Juli,250000.0
b8cff4ea4b0826287e934ea6569821233b650ba101564ea3ccd840db77fb9344,PPRAUGF1,Promo Loyalty Agustus,2900.0
645ac6c47a4d2560dd5ed4e6e62d7dd018ef0cc2e85653134059aeda89e25429,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,69000.0
c13d786f3fabe79e4ef1098c1b92b4d1a1af940d07e7529df77ae857e3c8139a,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,249999.0
30d63dbcd536c2d5f020f5f630b78445b8e07efc10bdb744ade8f855e2012982,PPRTKP1023,PPRTKP1023 Cashback Tokopedia CC,79000.0
2ac3c19644378cc9a5c3161b70f76dbe8225a808be9f8295c575f895a3b5a92b,VISAPPRSCNC9,VISAPAPER Supply-Chain Non Corporate,37500.0
120dcee187609f10c0be940079d024c8041072fcb2e288f623cc60a632c517af,PPRNOVS2,Promo Loyalty November 2,300000.0
dbf4cdf319c95159933a795a0527b0551f1247af933e31c63b5b55e17976ea91,PPRBLIBLIANIV23,Promo Blibli Anniversary,150000.0
46fa888c3ac2a995f1d89bf368601e1bc18cbf8fb3bfd00e8de128706c7903ca,PPRSHP01,PPRSHP01 - Shopee,12388.95
bf7b6125bd4d5bd39a5f1d90a49fb0224dc56f4ed7bce4513c666570f34d58da,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,270000.0
c13d786f3fabe79e4ef1098c1b92b4d1a1af940d07e7529df77ae857e3c8139a,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,249999.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,7619.999999999999
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,37500.0
d6d58a75dd5d629a6db1cb9f383f468502bfe507d1352a7c263d579b2257013f,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,250000.0
48dc720266358e4ef9aa83a8bd747bc6119b18a7f87141ca5aac236912fdee2b,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,750000.0
c13d786f3fabe79e4ef1098c1b92b4d1a1af940d07e7529df77ae857e3c8139a,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,249999.0
8526bd4c62d888dd381656707925a20f464b6c87ca1512aa4e715a2621f91f63,PPRDAN23,[Paper Danamon Cashback] Januari-Maret 2023,50000.0
92eb0e2ec24e64a91e40062bfdc2636e3452641f577c93a63e66ffd845afc445,PPRFEBC2,Feb-bastic 2,1000000.0
657348cf65794dac63887d289733c45a553049b766407401d319773d06f2b987,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,147900.0
5d3e45d5b4c07e500c01f4cc67e001a1e932c44ff00995623b045a5cd06eb0b5,PAPERCARDWELCOME,PAPERCARD Welcome Promo,150000.0
30d63dbcd536c2d5f020f5f630b78445b8e07efc10bdb744ade8f855e2012982,PPRTKP1023,PPRTKP1023 Cashback Tokopedia CC,6016.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,187500.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,11999.999999999998
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,143445.0
30d63dbcd536c2d5f020f5f630b78445b8e07efc10bdb744ade8f855e2012982,PPRTKP1023,PPRTKP1023 Cashback Tokopedia CC,16290.04
657348cf65794dac63887d289733c45a553049b766407401d319773d06f2b987,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,105000.0
04d9190bf0dfdcc9b411e91484cbc8d738389fe5945aa9c9cc8e5787b4f988cb,PPRSCN823,Supply Chain Network Program 2023,179088.376
944d69b57d2cd12bf87b27b41351a15a326b913e99e4389e620528213c44eccc,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,150000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,19735.0
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,67226.25
2ac3c19644378cc9a5c3161b70f76dbe8225a808be9f8295c575f895a3b5a92b,VISAPPRSCNC9,VISAPAPER Supply-Chain Non Corporate,35000.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,51000.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,21000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,22250.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,30000.0
657348cf65794dac63887d289733c45a553049b766407401d319773d06f2b987,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,195000.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,300000.0
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,42000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,100000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,113680.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,16390.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,74062.5
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,30677.22
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,12163.5
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,30000.0
645ac6c47a4d2560dd5ed4e6e62d7dd018ef0cc2e85653134059aeda89e25429,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,27000.0
5d3e45d5b4c07e500c01f4cc67e001a1e932c44ff00995623b045a5cd06eb0b5,PAPERCARDWELCOME,PAPERCARD Welcome Promo,114000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,265000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,117517.6
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,39573.75
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,80797.6035
ab2f873a8a00fa2540d4096b8f0d622306662fb708c268a79641f7994de2ef72,PPRJUNV1,Promo Loyalty Juni 1,123142.665
57ae79f1f42a73a1015b8b16180920f164b68652f47ba296490dae2504c8fdf6,VISAPPRCO,PAPERVISA - Corporate,48400.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,49067.99999999999
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,13500.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,17780.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,123155.0
d6d58a75dd5d629a6db1cb9f383f468502bfe507d1352a7c263d579b2257013f,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,156000.0
8526bd4c62d888dd381656707925a20f464b6c87ca1512aa4e715a2621f91f63,PPRDAN23,[Paper Danamon Cashback] Januari-Maret 2023,50000.0
81aceb1882fdedde3ce44f9a5aed7578493264c7d00b864a17c0bb3d18ee54fe,PPRJULV1,Promo Loyalty Juli,140000.0
81623023203d6d68dfef52b7592c31f265953e4fa42b61ab868cdfc9464932d8,PPRNOVN1,Promo Loyalty November 1,210000.0
b9c5744f4fec8ccfd677a36a38081a050b122c071ae06bb00a072c2e23d34b39,VISAPPRSCCO,VISAPAPER SCN Corporate,482089.363
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,123030.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,57369.50399999999
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,250000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,13703.411999999998
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,300000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,13750.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,21250.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,21250.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,133072.5
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,165361.5
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,57079.0
48dc720266358e4ef9aa83a8bd747bc6119b18a7f87141ca5aac236912fdee2b,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,750000.0
46fa888c3ac2a995f1d89bf368601e1bc18cbf8fb3bfd00e8de128706c7903ca,PPRSHP01,PPRSHP01 - Shopee,39080.0
5d3e45d5b4c07e500c01f4cc67e001a1e932c44ff00995623b045a5cd06eb0b5,PAPERCARDWELCOME,PAPERCARD Welcome Promo,33000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,146400.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,65571.25
46fa888c3ac2a995f1d89bf368601e1bc18cbf8fb3bfd00e8de128706c7903ca,PPRSHP01,PPRSHP01 - Shopee,3403.453
d6d58a75dd5d629a6db1cb9f383f468502bfe507d1352a7c263d579b2257013f,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,249000.0
2ac3c19644378cc9a5c3161b70f76dbe8225a808be9f8295c575f895a3b5a92b,VISAPPRSCNC9,VISAPAPER Supply-Chain Non Corporate,16582.5
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,60333.75
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,190000.0
30d63dbcd536c2d5f020f5f630b78445b8e07efc10bdb744ade8f855e2012982,PPRTKP1023,PPRTKP1023 Cashback Tokopedia CC,60000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,52487.99999999999
48dc720266358e4ef9aa83a8bd747bc6119b18a7f87141ca5aac236912fdee2b,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,750000.0
4b90ab1eb4bc4f5315c290566c5af22dc63ca6220ed969b7ad1ed761d4daf1a4,PPRMARI2,MERIAH-2,375000.0
5d3e45d5b4c07e500c01f4cc67e001a1e932c44ff00995623b045a5cd06eb0b5,PAPERCARDWELCOME,PAPERCARD Welcome Promo,48465.0
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,14150.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,16440.0
0637b376c44d6c27b5f716b819fe330812b7727e37abec4251edc4ca89f64358,PPRFEBL1,Feb-bastic 1,147000.0
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,50000.0
8526bd4c62d888dd381656707925a20f464b6c87ca1512aa4e715a2621f91f63,PPRDAN23,[Paper Danamon Cashback] Januari-Maret 2023,50000.0
b9c5744f4fec8ccfd677a36a38081a050b122c071ae06bb00a072c2e23d34b39,VISAPPRSCCO,VISAPAPER SCN Corporate,525000.0
0637b376c44d6c27b5f716b819fe330812b7727e37abec4251edc4ca89f64358,PPRFEBL1,Feb-bastic 1,1000000.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,18259.56
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,72900.0
81623023203d6d68dfef52b7592c31f265953e4fa42b61ab868cdfc9464932d8,PPRNOVN1,Promo Loyalty November 1,225000.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,106755.0
